7 !No of Header lines including this one

c

c This is a soil signature I got from Petra, it was resampled from APEX data
c ONLY FOR TESTING PURPOSE. It sems that the data is not so good

c
c soil code 1 is just the wavelength. Too lazy to make a proper file...
c

2 2001 !No. of soils, no of bands

1	2	!soil code
0.84	0.84	!b
0.68	0.68	!c
0.3	0.3	!B0

0.23	0.23	!h
400     0.057927338
1344	0.314375762
1345	0.314380578
1346	0.314385393
1347	0.314390209
1348	0.314395024
1349	0.314399839
1350	0.314404655
1351	0.31440947
1352	0.314414286
1353	0.314419101
1354	0.314423917
1355	0.314428732
1356	0.314433547
1357	0.314438363
1358	0.314443178
1359	0.314447994
1360	0.314452809
1361	0.314457624
1362	0.31446244
1363	0.314467255
1364	0.314472071
1365	0.314476886
1366	0.314481701
1367	0.314486517
1368	0.314491332
1369	0.314496148
1370	0.314500963
1371	0.314505778
1372	0.314510594
1373	0.314515409
1374	0.314520225
1375	0.31452504
1376	0.314529856
1377	0.314534671
1378	0.314539486
1379	0.314544302
1380	0.314549117
1381	0.314553933
1382	0.314558748
1383	0.314563563
1384	0.314568379
1385	0.314573194
1386	0.31457801
1387	0.314582825
1388	0.31458764
1389	0.314592456
1390	0.314597271
1391	0.314602087
1392	0.314606902
1393	0.314611717
1394	0.314616533
1395	0.314621348
1396	0.314626164
1397	0.314630979
1398	0.314635795
1399	0.31464061
1400	0.314645425
1401	0.314650241
1402	0.314655056
1403	0.314659872
1404	0.314664687
1405	0.314669502
1406	0.314674318
1407	0.314679133
1408	0.314683949
1409	0.314688764
1410	0.314693579
1411	0.314698395
1412	0.31470321
1413	0.314708026
1414	0.314712841
1415	0.314717657
1416	0.314722472
1417	0.314727287
1418	0.314732103
1419	0.314736918
1420	0.314741734
1421	0.314746549
1422	0.314751364
1423	0.31475618
1424	0.314760995
1425	0.314765811
1426	0.314770626
1427	0.314775441
1428	0.314780257
1429	0.314785072
1430	0.314789888
1431	0.314794703
1432	0.314799518
1433	0.314804334
1434	0.314809149
1435	0.314813965
1436	0.31481878
1437	0.314823596
1438	0.314828411
1439	0.314833226
1440	0.314838042
1441	0.314842857
1442	0.314847673
1443	0.314852488
1444	0.314857303
1445	0.314862119
1446	0.314866934
1447	0.31487175
1448	0.314876565
1449	0.31488138
1450	0.314886196
1451	0.314891011
1452	0.314895827
1453	0.314900642
1454	0.314905457
1455	0.314910273
1456	0.314915088
1457	0.314919904
1458	0.314924719
1459	0.314929535
1460	0.31493435
1461	0.314939165
1462	0.314943981
1463	0.314948796
1464	0.314953612
1465	0.314958427
1466	0.314963242
1467	0.314968058
1468	0.314972873
1469	0.314977689
1470	0.314982504
1471	0.314987319
1472	0.314992135
1473	0.31499695
1474	0.315001766
1475	0.315006581
1476	0.315011396
1477	0.315016212
1478	0.315021027
1479	0.315025843
1480	0.315030658
1481	0.315035474
1482	0.315040289
1483	0.315045104
1484	0.31504992
1485	0.315054735
1486	0.315059551
1487	0.315064366
1488	0.315069181
1489	0.315073997
1490	0.315078812
1491	0.315083628
1492	0.315088443
1493	0.315093258
1494	0.315098074
1495	0.315102889
1496	0.315107705
1497	0.31511252
1498	0.315117335
1499	0.315122151
1500	0.315126966
1501	0.315131782
1502	0.315136597
1503	0.315141413
1504	0.315146228
1505	0.315151043
1506	0.315155859
1507	0.315160674
1508	0.31516549
1509	0.315170305
1510	0.31517512
1511	0.315179936
1512	0.315184751
1513	0.315189567
1514	0.315194382
1515	0.315199197
1516	0.315204013
1517	0.315208828
1518	0.315213644
1519	0.315218459
1520	0.315223274
1521	0.31522809
1522	0.315232905
1523	0.315237721
1524	0.315242536
1525	0.315247352
1526	0.315252167
1527	0.315256982
1528	0.315261798
1529	0.315266613
1530	0.315271429
1531	0.315276244
1532	0.315281059
1533	0.315285875
1534	0.31529069
1535	0.315295506
1536	0.315300321
1537	0.315305136
1538	0.315309952
1539	0.315314767
1540	0.315319583
1541	0.315324398
1542	0.315329213
1543	0.315334029
1544	0.315338844
1545	0.31534366
1546	0.315348475
1547	0.315353291
1548	0.315358106
1549	0.315362921
1550	0.315367737
1551	0.315372552
1552	0.315377368
1553	0.315382183
1554	0.315386998
1555	0.315391814
1556	0.315396629
1557	0.31528
1558	0.31488
1559	0.31448
1560	0.31408
1561	0.31368
1562	0.31328
1563	0.31288
1564	0.31248
1565	0.31208
1566	0.311966667
1567	0.312522222
1568	0.313077778
1569	0.313633333
1570	0.314188889
1571	0.314744444
1572	0.3153
1573	0.315855556
1574	0.316411111
1575	0.317023333
1576	0.317767778
1577	0.318512222
1578	0.319256667
1579	0.320001111
1580	0.320745556
1581	0.32149
1582	0.322234444
1583	0.322978889
1584	0.323631461
1585	0.324069663
1586	0.324507865
1587	0.324946067
1588	0.32538427
1589	0.325822472
1590	0.326260674
1591	0.326698876
1592	0.327137079
1593	0.32752
1594	0.32782
1595	0.32812
1596	0.32842
1597	0.32872
1598	0.32902
1599	0.32932
1600	0.32962
1601	0.32992
1602	0.330279775
1603	0.330729213
1604	0.331178652
1605	0.33162809
1606	0.332077528
1607	0.332526966
1608	0.332976404
1609	0.333425843
1610	0.333875281
1611	0.334257303
1612	0.33457191
1613	0.334886517
1614	0.335201124
1615	0.33551573
1616	0.335830337
1617	0.336144944
1618	0.336459551
1619	0.336774157
1620	0.336637079
1621	0.336198876
1622	0.335760674
1623	0.335322472
1624	0.33488427
1625	0.334446067
1626	0.334007865
1627	0.333569663
1628	0.333131461
1629	0.332880682
1630	0.332710227
1631	0.332539773
1632	0.332369318
1633	0.332198864
1634	0.332028409
1635	0.331857955
1636	0.3316875
1637	0.331517045
1638	0.331813483
1639	0.332161798
1640	0.332510112
1641	0.332858427
1642	0.333206742
1643	0.333555056
1644	0.333903371
1645	0.334251685
1646	0.3346
1647	0.334975
1648	0.33535
1649	0.335725
1650	0.3361
1651	0.336475
1652	0.33685
1653	0.337225
1654	0.3376
1655	0.337904545
1656	0.337927273
1657	0.33795
1658	0.337972727
1659	0.337995455
1660	0.338018182
1661	0.338040909
1662	0.338063636
1663	0.338086364
1664	0.337904545
1665	0.337415909
1666	0.336927273
1667	0.336438636
1668	0.33595
1669	0.335461364
1670	0.334972727
1671	0.334484091
1672	0.333995455
1673	0.333568182
1674	0.333181818
1675	0.332795455
1676	0.332409091
1677	0.332022727
1678	0.331636364
1679	0.33125
1680	0.330863636
1681	0.330477273
1682	0.330096552
1683	0.329717241
1684	0.329337931
1685	0.328958621
1686	0.32857931
1687	0.3282
1688	0.32782069
1689	0.327441379
1690	0.327067816
1691	0.326745977
1692	0.326424138
1693	0.326102299
1694	0.32578046
1695	0.325458621
1696	0.325136782
1697	0.324814943
1698	0.324493103
1699	0.324086364
1700	0.323552273
1701	0.323018182
1702	0.322484091
1703	0.32195
1704	0.321415909
1705	0.320881818
1706	0.320347727
1707	0.319813636
1708	0.318811628
1709	0.317497674
1710	0.316183721
1711	0.314869767
1712	0.313555814
1713	0.31224186
1714	0.310927907
1715	0.309613953
1716	0.3083
1717	0.308211832
1718	0.308123663
1719	0.308035495
1720	0.307947327
1721	0.307859158
1722	0.30777099
1723	0.307682821
1724	0.307594653
1725	0.307506485
1726	0.307418316
1727	0.307330148
1728	0.30724198
1729	0.307153811
1730	0.307065643
1731	0.306977474
1732	0.306889306
1733	0.306801138
1734	0.306712969
1735	0.306624801
1736	0.306536633
1737	0.306448464
1738	0.306360296
1739	0.306272127
1740	0.306183959
1741	0.306095791
1742	0.306007622
1743	0.305919454
1744	0.305831286
1745	0.305743117
1746	0.305654949
1747	0.30556678
1748	0.305478612
1749	0.305390444
1750	0.305302275
1751	0.305214107
1752	0.305125939
1753	0.30503777
1754	0.304949602
1755	0.304861433
1756	0.304773265
1757	0.304685097
1758	0.304596928
1759	0.30450876
1760	0.304420592
1761	0.304332423
1762	0.304244255
1763	0.304156086
1764	0.304067918
1765	0.30397975
1766	0.303891581
1767	0.303803413
1768	0.303715245
1769	0.303627076
1770	0.303538908
1771	0.303450739
1772	0.303362571
1773	0.303274403
1774	0.303186234
1775	0.303098066
1776	0.303009898
1777	0.302921729
1778	0.302833561
1779	0.302745392
1780	0.302657224
1781	0.302569056
1782	0.302480887
1783	0.302392719
1784	0.302304551
1785	0.302216382
1786	0.302128214
1787	0.302040046
1788	0.301951877
1789	0.301863709
1790	0.30177554
1791	0.301687372
1792	0.301599204
1793	0.301511035
1794	0.301422867
1795	0.301334699
1796	0.30124653
1797	0.301158362
1798	0.301070193
1799	0.300982025
1800	0.300893857
1801	0.300805688
1802	0.30071752
1803	0.300629352
1804	0.300541183
1805	0.300453015
1806	0.300364846
1807	0.300276678
1808	0.30018851
1809	0.300100341
1810	0.300012173
1811	0.299924005
1812	0.299835836
1813	0.299747668
1814	0.299659499
1815	0.299571331
1816	0.299483163
1817	0.299394994
1818	0.299306826
1819	0.299218658
1820	0.299130489
1821	0.299042321
1822	0.298954152
1823	0.298865984
1824	0.298777816
1825	0.298689647
1826	0.298601479
1827	0.298513311
1828	0.298425142
1829	0.298336974
1830	0.298248805
1831	0.298160637
1832	0.298072469
1833	0.2979843
1834	0.297896132
1835	0.297807964
1836	0.297719795
1837	0.297631627
1838	0.297543458
1839	0.29745529
1840	0.297367122
1841	0.297278953
1842	0.297190785
1843	0.297102617
1844	0.297014448
1845	0.29692628
1846	0.296838111
1847	0.296749943
1848	0.296661775
1849	0.296573606
1850	0.296485438
1851	0.29639727
1852	0.296309101
1853	0.296220933
1854	0.296132765
1855	0.296044596
1856	0.295956428
1857	0.295868259
1858	0.295780091
1859	0.295691923
1860	0.295603754
1861	0.295515586
1862	0.295427418
1863	0.295339249
1864	0.295251081
1865	0.295162912
1866	0.295074744
1867	0.294986576
1868	0.294898407
1869	0.294810239
1870	0.294722071
1871	0.294633902
1872	0.294545734
1873	0.294457565
1874	0.294369397
1875	0.294281229
1876	0.29419306
1877	0.294104892
1878	0.294016724
1879	0.293928555
1880	0.293840387
1881	0.293752218
1882	0.29366405
1883	0.293575882
1884	0.293487713
1885	0.293399545
1886	0.293311377
1887	0.293223208
1888	0.29313504
1889	0.293046871
1890	0.292958703
1891	0.292870535
1892	0.292782366
1893	0.292694198
1894	0.29260603
1895	0.292517861
1896	0.292429693
1897	0.292341524
1898	0.292253356
1899	0.292165188
1900	0.292077019
1901	0.291988851
1902	0.291900683
1903	0.291812514
1904	0.291724346
1905	0.291636177
1906	0.291548009
1907	0.291459841
1908	0.291371672
1909	0.291283504
1910	0.291195336
1911	0.291107167
1912	0.291018999
1913	0.29093083
1914	0.290842662
1915	0.290754494
1916	0.290666325
1917	0.290578157
1918	0.290489989
1919	0.29040182
1920	0.290313652
1921	0.290225484
1922	0.290137315
1923	0.290049147
1924	0.289960978
1925	0.28987281
1926	0.289784642
1927	0.289696473
1928	0.289608305
1929	0.289520137
1930	0.289431968
1931	0.2893438
1932	0.289255631
1933	0.289167463
1934	0.289079295
1935	0.288991126
1936	0.288902958
1937	0.28881479
1938	0.288726621
1939	0.288638453
1940	0.288550284
1941	0.288462116
1942	0.288373948
1943	0.288285779
1944	0.288197611
1945	0.288109443
1946	0.288021274
1947	0.287933106
1948	0.287844937
1949	0.287756769
1950	0.287668601
1951	0.287580432
1952	0.287492264
1953	0.287404096
1954	0.287315927
1955	0.287227759
1956	0.28713959
1957	0.287051422
1958	0.286963254
1959	0.286875085
1960	0.286786917
1961	0.286698749
1962	0.28661058
1963	0.286522412
1964	0.286434243
1965	0.286346075
1966	0.286257907
1967	0.286169738
1968	0.28608157
1969	0.285993402
1970	0.285905233
1971	0.285817065
1972	0.285728896
1973	0.285640728
1974	0.28555256
1975	0.285464391
1976	0.285376223
1977	0.285288055
1978	0.285199886
1979	0.285111718
1980	0.285023549
1981	0.284935381
1982	0.284847213
1983	0.284759044
1984	0.284670876
1985	0.284582708
1986	0.284494539
1987	0.284406371
1988	0.284318203
1989	0.284230034
1990	0.284141866
1991	0.284053697
1992	0.283965529
1993	0.283877361
1994	0.283789192
1995	0.283701024
1996	0.283612856
1997	0.283524687
1998	0.283436519
1999	0.28334835
2000	0.283260182
2001	0.283172014
2002	0.283083845
2003	0.282995677
2004	0.282907509
2005	0.28281934
2006	0.282731172
2007	0.282643003
2008	0.282554835
2009	0.282466667
2010	0.282378498
2011	0.28229033
2012	0.282202162
2013	0.282113993
2014	0.282025825
2015	0.281937656
2016	0.281849488
2017	0.28176132
2018	0.281673151
2019	0.281584983
2020	0.281496815
2021	0.281408646
2022	0.281320478
2023	0.281232309
2024	0.281144141
2025	0.281055973
2026	0.280967804
2027	0.280879636
2028	0.280791468
2029	0.280703299
2030	0.280615131
2031	0.280526962
2032	0.280438794
2033	0.280350626
2034	0.280262457
2035	0.280174289
2036	0.280086121
2037	0.279997952
2038	0.279909784
2039	0.279821615
2040	0.279733447
2041	0.279645279
2042	0.27955711
2043	0.279468942
2044	0.279380774
2045	0.279292605
2046	0.279204437
2047	0.279116268
2048	0.2790281
2049	0.278939932
2050	0.278851763
2051	0.278763595
2052	0.278675427
2053	0.278587258
2054	0.27849909
2055	0.278410922
2056	0.278322753
2057	0.278234585
2058	0.278146416
2059	0.278058248
2060	0.27797008
2061	0.277881911
2062	0.277793743
2063	0.277705575
2064	0.277617406
2065	0.277529238
2066	0.277441069
2067	0.277352901
2068	0.2777
2069	0.2787
2070	0.2797
2071	0.2807
2072	0.2817
2073	0.2827
2074	0.2837
2075	0.2847
2076	0.284953333
2077	0.28502
2078	0.285086667
2079	0.285153333
2080	0.28522
2081	0.285286667
2082	0.285353333
2083	0.285139474
2084	0.284271053
2085	0.283402632
2086	0.282534211
2087	0.281665789
2088	0.280797368
2089	0.279928947
2090	0.279060526
2091	0.2781
2092	0.2771
2093	0.2761
2094	0.2751
2095	0.2741
2096	0.2731
2097	0.2721
2098	0.271153333
2099	0.27042
2100	0.269686667
2101	0.268953333
2102	0.26822
2103	0.267486667
2104	0.266753333
2105	0.26602
2106	0.265648649
2107	0.265432432
2108	0.265216216
2109	0.265
2110	0.264783784
2111	0.264567568
2112	0.264351351
2113	0.264288
2114	0.264581333
2115	0.264874667
2116	0.265168
2117	0.265461333
2118	0.265754667
2119	0.266048
2120	0.266341333
2121	0.267135135
2122	0.268054054
2123	0.268972973
2124	0.269891892
2125	0.270810811
2126	0.27172973
2127	0.272648649
2128	0.273523288
2129	0.274331507
2130	0.275139726
2131	0.275947945
2132	0.276756164
2133	0.277564384
2134	0.278372603
2135	0.279077027
2136	0.278847297
2137	0.278617568
2138	0.278387838
2139	0.278158108
2140	0.277928378
2141	0.277698649
2142	0.277468919
2143	0.276680822
2144	0.275653425
2145	0.274626027
2146	0.27359863
2147	0.272571233
2148	0.271543836
2149	0.270516438
2150	0.269352055
2151	0.267982192
2152	0.266612329
2153	0.265242466
2154	0.263872603
2155	0.26250274
2156	0.261132877
2157	0.259836111
2158	0.259197222
2159	0.258558333
2160	0.257919444
2161	0.257280556
2162	0.256641667
2163	0.256002778
2164	0.255363889
2165	0.25515
2166	0.254983333
2167	0.254816667
2168	0.25465
2169	0.254483333
2170	0.254316667
2171	0.25415
2172	0.253973611
2173	0.253793056
2174	0.2536125
2175	0.253431944
2176	0.253251389
2177	0.253070833
2178	0.252890278
2179	0.25258169
2180	0.25214507
2181	0.251708451
2182	0.251271831
2183	0.250835211
2184	0.250398592
2185	0.249961972
2186	0.249411111
2187	0.248688889
2188	0.247966667
2189	0.247244444
2190	0.246522222
2191	0.2458
2192	0.245077778
2193	0.24438
2194	0.24378
2195	0.24318
2196	0.24258
2197	0.24198
2198	0.24138
2199	0.24078
2200	0.240198592
2201	0.239691549
2202	0.239184507
2203	0.238677465
2204	0.238170423
2205	0.23766338
2206	0.237156338
2207	0.236721429
2208	0.236935714
2209	0.23715
2210	0.237364286
2211	0.237578571
2212	0.237792857
2213	0.238007143
2214	0.238174286
2215	0.237917143
2216	0.23766
2217	0.237402857
2218	0.237145714
2219	0.236888571
2220	0.236631429
2221	0.236355714
2222	0.235912857
2223	0.23547
2224	0.235027143
2225	0.234584286
2226	0.234141429
2227	0.233698571
2228	0.233188406
2229	0.232072464
2230	0.230956522
2231	0.22984058
2232	0.228724638
2233	0.227608696
2234	0.226492754
2235	0.22546087
2236	0.224765217
2237	0.224069565
2238	0.223373913
2239	0.222678261
2240	0.221982609
2241	0.221286957
2242	0.22065
2243	0.22015
2244	0.21965
2245	0.21915
2246	0.21865
2247	0.21815
2248	0.21765
2249	0.217204348
2250	0.216813043
2251	0.216421739
2252	0.216030435
2253	0.21563913
2254	0.215247826
2255	0.214856522
2256	0.21425
2257	0.2135
2258	0.21275
2259	0.212
2260	0.21125
2261	0.2105
2262	0.20975
2263	0.2088
2264	0.2078
2265	0.2068
2266	0.2058
2267	0.2048
2268	0.2038
2269	0.202802985
2270	0.201832836
2271	0.200862687
2272	0.199892537
2273	0.198922388
2274	0.197952239
2275	0.19698209
2276	0.196244776
2277	0.195856716
2278	0.195468657
2279	0.195080597
2280	0.194692537
2281	0.194304478
2282	0.193916418
2283	0.193925373
2284	0.194104478
2285	0.194283582
2286	0.194462687
2287	0.194641791
2288	0.194820896
2289	0.195
2290	0.195424242
2291	0.195848485
2292	0.196272727
2293	0.19669697
2294	0.197121212
2295	0.197545455
2296	0.198048485
2297	0.198669697
2298	0.199290909
2299	0.199912121
2300	0.200533333
2301	0.201154545
2302	0.201775758
2303	0.202503077
2304	0.203256923
2305	0.204010769
2306	0.204764615
2307	0.205518462
2308	0.206272308
2309	0.206695455
2310	0.20634697
2311	0.205998485
2312	0.20565
2313	0.205301515
2314	0.20495303
2315	0.204604545
2316	0.20415
2317	0.20365
2318	0.20315
2319	0.20265
2320	0.20215
2321	0.20165
2322	0.200866154
2323	0.19942
2324	0.197973846
2325	0.196527692
2326	0.195081538
2327	0.193635385
2328	0.192189231
2329	0.1912
2330	0.190325
2331	0.18945
2332	0.188575
2333	0.1877
2334	0.186825
2335	0.18599375
2336	0.185228125
2337	0.1844625
2338	0.183696875
2339	0.18293125
2340	0.182165625
2341	0.1814
2342	0.180987302
2343	0.180574603
2344	0.180161905
2345	0.179749206
2346	0.179336508
2347	0.17892381
2348	0.179466667
2349	0.180419048
2350	0.181371429
2351	0.18232381
2352	0.18327619
2353	0.184228571
2354	0.1848
2355	0.1848
2356	0.1848
2357	0.1848
2358	0.1848
2359	0.1848
2360	0.184690323
2361	0.183593548
2362	0.182496774
2363	0.1814
2364	0.180303226
2365	0.179206452
2366	0.178109677
2367	0.177274194
2368	0.176467742
2369	0.17566129
2370	0.174854839
2371	0.174048387
2372	0.173241935
2373	0.172503226
2374	0.171793548
2375	0.171083871
2376	0.170374194
2377	0.169664516
2378	0.168954839
2379	0.169493443
2380	0.171280328
2381	0.173067213
2382	0.174854098
2383	0.176640984
2384	0.178427869
2385	0.179840984
2386	0.180693443
2387	0.181545902
2388	0.182398361
2389	0.18325082
2390	0.184103279
2391	0.184595
2392	0.184245
2393	0.183895
2394	0.183545
2395	0.183195
2396	0.182845
2397	0.181695
2398	0.178678333
2399	0.175661667
2400	0.172645
2401	0.169628333
2402	0.166611667
2403	0.16362
2404	0.160686667
2405	0.157753333
2406	0.15482
2407	0.151886667
2408	0.148953333
2409	0.146833898
2410	0.146613559
2411	0.14639322
2412	0.146172881
2413	0.145952542
2414	0.145732203
2415	0.147416949
2416	0.151959322
2417	0.156501695
2418	0.161044068
2419	0.165586441
2420	0.170128814
2421	0.172535593
2422	0.17280678
2423	0.173077966
2424	0.173349153
2425	0.173620339
2426	0.173891525
2427	0.173286207
2428	0.172096552
2429	0.170906897
2430	0.169717241
2431	0.168527586
2432	0.167337931
2433	0.164410345
2434	0.161048276
2435	0.157686207
2436	0.154324138
2437	0.150962069
2438	0.1476
2439	NaN
2440	NaN
2441	NaN
2442	NaN
2443	NaN
2444	NaN
2445	NaN
2446	NaN
2447	NaN
2448	NaN
2449	NaN
2450	NaN
2451	NaN
2452	NaN
2453	NaN
2454	NaN
2455	NaN
2456	NaN
2457	NaN
2458	NaN
2459	NaN
2460	NaN
2461	NaN
2462	NaN
2463	NaN
2464	NaN
2465	NaN
2466	NaN
2467	NaN
2468	NaN
2469	NaN
2470	NaN
2471	NaN
2472	NaN
2473	NaN
2474	NaN
2475	NaN
2476	NaN
2477	NaN
2478	NaN
2479	NaN
2480	NaN
2481	NaN
2482	NaN
2483	NaN
2484	NaN
2485	NaN
2486	NaN
2487	NaN
2488	NaN
2489	NaN
2490	NaN
2491	NaN
2492	NaN
2493	NaN
2494	NaN
2495	NaN
2496	NaN
2497	NaN
2498	NaN
2499	NaN
2500	NaN











































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































